book_id,chap_num,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,polarity
5,6.0,0.0012658422150537143,0.0007669183004194098,0.0012314265808141237,0.0013098398341881844,0.0005581711069612973,0.0009956664137755454,0.000610109940341001,0.0010086689741996406,-0.0010638235042115687
5,7.0,0.0009290144579018873,0.0010492902801244473,0.0009073644364220697,0.001426447442402893,0.0009480903704315593,0.000834244783058849,0.0008475969292822836,0.0009050038973525281,-0.00038918217649568787
5,8.0,0.0017759316955181176,0.0012212688407794228,0.0011884392898063748,0.0023909139019956116,0.0008690018413966457,0.0011176636506090901,0.000829201996438182,0.0017032350281997084,-0.0011755412836547442
5,9.0,0.0010627416350325618,0.0008330930068319057,0.0007784641883765697,0.001058752039182157,0.0008970103221022983,0.0010823687130435467,0.0005652485286237702,0.0008307612291321107,-0.0006073085828764583
5,10.0,0.0009682686519888527,0.0007485283077123727,0.0011317076442788267,0.0011053788354807247,0.0007904602344582778,0.001181116474139644,0.00024232708910379818,0.0009352214423595592,-0.0012083061936085584
5,11.0,0.000798509310840598,0.0008416140716852552,0.0006505342891365371,0.0009270656335358365,0.0008891209650444782,0.0008479516881633649,0.0004290606610851256,0.0011716975464287913,-0.00010208809968726902
5,12.0,0.0011156165505702882,0.001069768565501696,0.0008295101251875238,0.0010474762612232085,0.0005856522705192708,0.0009776078485384942,0.000532985692124904,0.0014075689282723007,-0.000314912500013265
5,13.0,0.000820170525739628,0.0006425036813307129,0.0005820988144703761,0.0008601898217039383,0.0007549510419900003,0.0010383540395547358,0.00036109880580349486,0.0008410296027078609,-0.00044919238239422344
5,14.0,0.0008530812729934979,0.0005362252176920412,0.0006813393923270438,0.0009505324788735984,0.0006048307888747135,0.0008730371876927667,0.0004516512308183559,0.0007532971054820617,-0.0003905615737935761
5,15.0,0.0012945462770007148,0.0012333887884194172,0.0006923099567815703,0.0013391959100381486,0.0010817615556446244,0.001181872315299747,0.0006278573925253344,0.001781205415962505,2.5470980918371223e-05
5,16.0,0.001058050146950021,0.0007876165001196766,0.0012505449665051794,0.0013091740406562704,0.0008945516569038482,0.000685494164574799,0.0006605372311520354,0.0010912024362368284,-0.0005879432161548506
5,17.0,0.0008975345807439452,0.001127238447366712,0.0007051874575008102,0.00137159374945667,0.0007811271162567079,0.0008004602125413069,0.0005108130514317103,0.001238541491948016,-0.0001728772276857156
5,18.0,0.0011251082367418172,0.0006567917838019715,0.0007277758474271398,0.0008720926447664074,0.0006539410283761167,0.0007000239777847337,0.0003121503454552478,0.001154266578158025,-0.0001464992441515841
5,19.0,0.0008820061759604187,0.0005733356901942134,0.0006682085192608953,0.001044691365048399,0.0006015582569511537,0.0009799605449714933,0.00045305658993949707,0.0008096608954557216,-0.0005789004676683073
5,20.0,0.001026711507968189,0.0008597434637715892,0.0007235408455371579,0.0015693394857808959,0.0010620596894327736,0.0016818562437344732,0.0007555068578983595,0.0010357376598930505,-0.0006806629251066258
5,21.0,0.0009819566604376089,0.0008262431342016932,0.0010520453043244983,0.001352384408570901,0.0008494406921119302,0.0014251373760921142,0.0004926382695334019,0.0007043686583978762,-0.0010168432747392018
5,22.0,0.0007158267950065014,0.0005222009605369716,0.000819950630862052,0.0012325875749209624,0.0004036445543025749,0.0009109398407727851,0.0003741638745418875,0.0005813603179768055,-0.0009487658461287123
5,23.0,0.000895848777811159,0.0006775446592460784,0.0009898641979973002,0.0011624851242320172,0.0009311667938967974,0.0010752093472696472,0.0004349655017969051,0.0008807298521934601,-0.0007752888607375504
5,24.0,0.0011378716401651385,0.0006980587838595193,0.0009007102806093152,0.001143987300487644,0.0006622697988193659,0.0008326899457953771,0.0004931388801484302,0.0009199219912277629,-0.0009939046754736504
5,25.0,0.0009274565933087483,0.0007366464522105107,0.0008325376095774146,0.0013830633296716597,0.00046519107847204516,0.0011338568196626252,0.0003612043279660537,0.0007408095817848868,-0.0007868382882268727
5,26.0,0.0008854936883694748,0.0005923695768397085,0.0007983440040425359,0.000855755890197415,0.0005385468235787555,0.0009434850616327915,0.0004004072332512701,0.0008476259709131318,-0.00044562996073745456
5,27.0,0.001249084625367654,0.0005925194654891037,0.0008238470721951737,0.0012648697632153267,0.0007170921687746579,0.0009595215439632399,0.0005850844422495905,0.0009257767188545343,-0.0008559024389701281
5,28.0,0.000785615813517493,0.0005822719046190116,0.0005784018048391493,0.0009352917971145612,0.0006506959577760955,0.0006033955436618382,0.0005269147977870328,0.0006906399054321145,-0.0003121487942928294
5,29.0,0.000936637231962831,0.001072007491916197,0.0008548702620811271,0.0011172193173334508,0.000928260474182824,0.0007375763112809063,0.0006583592866661798,0.0012083340946346583,0.00037050523148552723
5,30.0,0.001051411838316265,0.0006987085807945827,0.0008697077252375731,0.0011221820419713687,0.0006002242824554787,0.001224618805099331,0.0004401364098663006,0.0007066289424873551,-0.0011781265709048688
5,31.0,0.0007446894252206969,0.000605336112310559,0.0005468493666568973,0.0010622433679262518,0.0005978761478571668,0.0006927367851513972,0.00047178791680033177,0.0007585371590104227,-0.0005469948382650367
5,32.0,0.0014525215638617193,0.0007234075856184634,0.0011294453800374318,0.0018915734881952365,0.0005838867338231855,0.0011965440388236207,0.000671787984172122,0.0009263502936294966,-0.0016929332153941658
5,33.0,0.0019677810144291897,0.0008485092453759085,0.001478950194148652,0.0024929638353848346,0.0009932312049794228,0.0014604574513883868,0.0008258628128431194,0.00111851679416557,-0.0017297196127112092
5,34.0,0.0006842862135529866,0.0006840546397758606,0.0002579423516525893,0.0010805055844951056,0.0005205778700305294,0.0007996617641411271,0.00035368478662821157,0.0004358104787690092,-0.0008344705812506482
5,35.0,0.0009555658801779122,0.0005458875550218824,0.0006273776060672849,0.0012218157319812903,0.00046631909639252176,0.0009637043914127998,0.0005769635303784826,0.000490946935929547,-0.0008642803461292789
5,36.0,0.0012842942446083148,0.0004756442607783192,0.0010961424823124322,0.002162199995232561,0.00047352770495643406,0.0013356146133684994,0.0005546694538590138,0.000725270937125919,-0.00182767214729192
5,37.0,0.0009032237596737407,0.0008399481042814891,0.0008646163906575683,0.0011900810269825405,0.0007584063526202131,0.001312975627735163,0.0004633617767576557,0.0008975321973796944,-0.0007195349608108456
5,38.0,0.0010095712567888683,0.0007592612063451722,0.0006624414088960359,0.0008273648532848333,0.0006912839726510569,0.0009792661249327244,0.0005722291688968352,0.0008548992688177908,-0.0005423041579873361
6,1.0,0.0011670834876114304,0.0008558148107186451,0.0008756581684853948,0.0018605308153838082,0.00040862177513263117,0.0013054507049620747,0.0006577274331505865,0.0009700670642001246,-0.0013787974465671203
6,2.0,0.0017263286545326543,0.0011223446672571488,0.0015404700649793884,0.0016977932081094316,0.0010603114862693446,0.00148052184030667,0.0008273998131736621,0.001766030759732175,-0.001477300590182811
6,3.0,0.0012249183440674336,0.0006759079792174367,0.000967480670366687,0.001724323955971782,0.0007090961085799042,0.001393508122146977,0.0008210539176921324,0.001144382511772548,-0.001220805443594594
6,4.0,0.0013104229072626323,0.0010675382516803385,0.001081883191865579,0.0016891694457955048,0.0012655056577315434,0.0012968632449771825,0.0006965397936732175,0.0015433495891909736,-0.00024290313546283625
6,5.0,0.0009669374917237424,0.0013649743536310937,0.0009159099192890561,0.001360752844525144,0.0012081695275018155,0.0011482840397823706,0.0006848236789895513,0.001229755928292712,-0.0003977497200457159
6,6.0,0.0007760136927318808,0.001234853983686143,0.0007189024340903904,0.0009127359847634568,0.0010440710409072057,0.0009792333414447602,0.0007157514361704328,0.0010426928098578533,-0.0003604608674057762
6,7.0,0.0011204972166422146,0.0010396861028572149,0.000791435054699641,0.0010601407184015021,0.0011033548546043076,0.0012151928463247643,0.0007325025040960965,0.0011159914145552222,-0.00036708678593823005
6,8.0,0.0014227596301876898,0.0008070857708237213,0.0009245561685005999,0.0011491805241370487,0.0011319827378846604,0.0010385283656071432,0.0007184790571919577,0.0012303043307868636,-0.00035302426822260473
6,9.0,0.0011717726828296084,0.0012721626806047003,0.0009143507808733088,0.0011652529585211811,0.0014219488862784167,0.0008156027526139615,0.0007631017696452243,0.0013026520324646313,8.116446427193288e-05
6,10.0,0.0011542132086950648,0.0006499700130382107,0.001361743501766016,0.0014527950988799353,0.0010216065719448283,0.001172183713804967,0.00039276536413660883,0.0008328934900696287,-0.0012838004055503334
6,11.0,0.0015878867315033151,0.0009000806865114918,0.0011718661212714375,0.0016351779740987013,0.0007112461492542187,0.0014139140523124752,0.0007618648000244604,0.0008208347028576582,-0.0015518219860387655
6,12.0,0.001340617438050895,0.0007257525449357078,0.0008912707535098035,0.0015623786481133769,0.0007606230091396264,0.001160427301163163,0.0007348166680302782,0.0009653376258792795,-0.0010379614452985138
6,13.0,0.0016172715567722477,0.0016155613125422594,0.0015540237966527254,0.002290208899114639,0.0016141443887248883,0.001407213474734965,0.0009520983938551889,0.0019280063204344937,-0.0007217987220889678
6,14.0,0.0012373277768766085,0.0007077739495762376,0.0010242027162136742,0.0012310989290993286,0.000873633437362887,0.001177269233148407,0.0006423843064874804,0.0007991288830217764,-0.0011445648532893314
6,15.0,0.0017087357004476691,0.0013565567317564882,0.0014104175540126677,0.0014952182377179232,0.0014598376626533927,0.0014486328189135817,0.0007374947678488928,0.0015608127732669376,1.7741548838657808e-05
6,16.0,0.0017662864678219708,0.0016344794408638208,0.0011938953128993487,0.0014674985242903941,0.0017102037775864624,0.0010743870084849191,0.00110914037473652,0.0017655612755269566,-0.00023243860144608308
6,17.0,0.0012200693883213662,0.0007926110801806555,0.0008247193030806412,0.0012086432006698784,0.0008220168406597435,0.0012033867237804029,0.0007989377844772246,0.001217842520057158,-0.000485465142056705
6,18.0,0.0009527887975298747,0.0013160490028932513,0.0006103571199652942,0.0011883887462226278,0.0011423460103699317,0.0011221366282166791,0.0008992934796370955,0.0015459993022626797,0.000539026273994703
6,19.0,0.0017746323202366765,0.0006718624402361587,0.001154898866090979,0.001624058029657788,0.0006157099539199887,0.0016639406867797583,0.0005347444385829828,0.00080621924913226,-0.0018385056731153276
6,20.0,0.0012975049573100408,0.000910475978423801,0.0013331777600389518,0.0014189539182948472,0.0009542367151573342,0.001336325441638507,0.0005969940619872271,0.0013767692638767504,-0.00037993971851512536
6,21.0,0.0011602879409828273,0.000629661359827746,0.0007269064720251914,0.0012537296810363418,0.0005839812721077273,0.0011159860668098955,0.0007311216862526815,0.0008604584984855839,-0.0010120298063348721
6,22.0,0.0011275552630113823,0.0008334663900266335,0.0010698119546106559,0.0017362761084067273,0.0012540701825724048,0.0017360671577825487,0.000726849221506239,0.0010841023088911318,-0.00043338549380646127
6,23.0,0.0013162206565701907,0.0010996447663964687,0.0009523006057713718,0.0018656119905481653,0.0012352056233068565,0.0013280594962807825,0.0007065768156104568,0.001879377367371874,-6.647751591973671e-05
6,24.0,0.001016710627322878,0.0007134707703010114,0.0009749848880025013,0.0011523428168078317,0.0008062417886934383,0.0012261263707827243,0.0005853462299163598,0.0008735895055798071,-0.0008767562143609874
6,25.0,0.0014518519454948572,0.0011314488374098467,0.0008658502413548952,0.0016489604568453151,0.0008899330299909863,0.0013336041572522908,0.0007819170771070094,0.0013991733504843547,-0.0008905826668537068
6,26.0,0.0006545502647002788,0.0006015701356598503,0.0005437788526364832,0.0011386263334562518,0.0004946173016514485,0.0008638464978178077,0.0003458241621147599,0.0007186374178227742,-0.0006489752181133786
6,27.0,0.0015599872231126652,0.0006342340085457217,0.0011677256752636274,0.0019534045934015663,0.0008714724006104993,0.001534187209994598,0.0008438817448522125,0.0010776561562675833,-0.0014971952211729645
6,28.0,0.001993774904550494,0.00047455843314674284,0.001441728173448418,0.0026559944501204926,0.00018879049951793837,0.0018269711204657647,0.000709691922826752,0.0006157722859581596,-0.0027273142952266576
6,29.0,0.0012404408011239018,0.0007791485437998037,0.0011308397025184785,0.0015242340832460812,0.000908963456816205,0.0018740674831126448,0.0005558633768478711,0.0010975137402471453,-0.0012218739055925554
6,30.0,0.0010248995366362503,0.0006512593818000689,0.0006604859890388011,0.0010870737568028895,0.0008200173022551935,0.0012315317083579102,0.0004029471822517889,0.001110380081610263,-0.00044421536604581527
7,1.0,0.0012109177435041536,0.0007687217092935283,0.001398405376341595,0.0017265725737605569,0.0017568702608418685,0.001427529673802401,0.0007644306655528784,0.001423431023182101,-8.789124684257785e-06
7,2.0,0.001177655385194288,0.0013120723572275013,0.0010259495301892666,0.001460161332610761,0.0014340679892015822,0.0014814098352768752,0.0007073271817197433,0.0015620386748557778,-0.00011517594963696491
7,3.0,0.0015450610677267638,0.0011337474628048219,0.0010863442256101442,0.0018613154027145966,0.0012081806326050212,0.0015192391150209799,0.0008992957399159902,0.00223724822214962,-0.00011995295901371473
7,4.0,0.0012993133722492274,0.0005269842617921723,0.0005640465752684371,0.0014865928795317386,0.0005672798278795201,0.001361266610881692,0.0007933134838754547,0.0008155208667562039,-0.0011249126917553713
7,5.0,0.0012882267312866395,0.0007595568500450519,0.000989354166379595,0.0017831496828077807,0.0008321132904617791,0.0017373942298570947,0.000578322217958873,0.0009956073319544402,-0.001564565490914828
7,6.0,0.001230126815657667,0.0006569090858999544,0.0010043518428558711,0.0013188284761807224,0.0008281377753518109,0.0010729648307298229,0.0005560400273505468,0.0009592592523189642,-0.0010844417874637277
7,7.0,0.000748641687764588,0.0008167245440894016,0.0005401647002475052,0.0008794601632573808,0.0009419152727823599,0.0008370464786392269,0.0005398400099151938,0.0010123065913365862,-0.0001394320188275572
7,8.0,0.0011829619102671348,0.001264643055777943,0.0007201487049704094,0.001365084450662311,0.001677441982808258,0.0012100509201343334,0.000740355105887485,0.0018431899006732088,0.00015545703558523217
7,9.0,0.0015133391295090411,0.0005401683847509863,0.0013495811337590768,0.0017677140383784767,0.0005415193476638643,0.0013864658662891467,0.0007541980687550443,0.0005874344234681056,-0.002124392430503754
7,10.0,0.001370498159050905,0.000618598020738626,0.0012532392611971609,0.0011758367111752135,0.000683103925478519,0.0010608729270087938,0.0005166563783347698,0.0008434050033449,-0.0007426252209805553
7,11.0,0.0013906141214200566,0.0010479229497868312,0.0010220038306650045,0.0015566956671129173,0.0009178314322250953,0.0013871095462300446,0.0007166042518586096,0.0008410230047747118,-0.0009933294334219368
7,12.0,0.0007107655359602178,0.0006821534173054327,0.0007639895268312639,0.001080585987097763,0.0006965786951121184,0.0007067850658814844,0.0006183114674420504,0.0008100712476405241,-0.0004962141062613005
7,13.0,0.0010511250687571334,0.0004970064643226587,0.0007727235461398232,0.001353120532117786,0.0003596265288154625,0.000834576211162462,0.00040040071319570505,0.0006921257070148662,-0.0008203317454131708
7,14.0,0.0017544976408162673,0.0008351855978949213,0.0014289376237541051,0.00225697189333608,0.0010337959906492485,0.0017773856594704332,0.0008335068980502679,0.0008718537644118738,-0.001535723840745936
7,15.0,0.000947016795038801,0.0007401555864996106,0.0008960705781382872,0.001394129617158541,0.0006734076425407277,0.0011030441318932182,0.000538019366805163,0.0006699322930286006,-0.0010415087884155228
7,16.0,0.0009016807367068271,0.0011101582934415373,0.000590829871798628,0.0012182457011286232,0.0011193426124889965,0.0014504710072263923,0.0005775498732099234,0.0013467366851806911,-0.0006617898263456524
7,17.0,0.0011649626510326732,0.0005282062722641878,0.0009837390991893596,0.0018656849366348312,0.0005613331360218549,0.001252289973880206,0.0005737632709996932,0.0003650528948469188,-0.0016539294670378584
7,18.0,0.0023648831916723177,0.0014752884101528955,0.001118072284973796,0.0023775680396716614,0.0013571328690733476,0.002182349295733701,0.0009463710043774084,0.001564639520937833,-0.00160406478201616
7,19.0,0.0009946976801120532,0.0004594359668490824,0.0007043649349758368,0.0013216880590620707,0.000528673837225841,0.0010156968139564946,0.0005684756182471189,0.0005887784762188312,-0.000981791858582896
7,20.0,0.0012237374394434488,0.001094874853018138,0.0011178916469019866,0.0014638839686878533,0.0009976403284454088,0.000975289432216417,0.0008532615129282496,0.0009146502149188707,-0.0008503822404509046
7,21.0,0.0015030830722394773,0.0007783016282709531,0.0013031527485566224,0.0014922263937686246,0.0006768818717402828,0.0012188928629906402,0.0007106061090687395,0.001190826852767139,-0.0007613408290633144
7,22.0,0.0010923825852457573,0.0008268274099879652,0.0008488795266084958,0.0010610475422222086,0.0006095986531890186,0.0011578326463929723,0.00042399870045711373,0.0011069640033143195,-0.0005426623976349783
7,23.0,0.0009132016406453662,0.00044504393890816313,0.0009029361865121916,0.0016207438478704598,0.00035297619460904726,0.0010327908984817016,0.0005087557862723732,0.0005784078732802589,-0.001233573129595139
7,24.0,0.0009938663587113143,0.0007301856431796732,0.001042526762554771,0.001529082266955712,0.0005263323547038952,0.0011253112232700686,0.0004405672471134362,0.0008026554025960629,-0.0008198728010696429
7,25.0,0.0010317366607623998,0.0009164521512877292,0.001457901468617933,0.0017305317495689772,0.0010377605862453652,0.0009158492773073165,0.0005218010438810229,0.0011876290527026894,-0.0007022623139772874
7,26.0,0.000959253573304519,0.0004127479784214413,0.0008332203513081211,0.0013804357748086642,0.0003975554520972879,0.0008556650724421327,0.00037480060333606677,0.0005312210153581461,-0.001166444830852581
7,27.0,0.0016081584863313766,0.0009050968509863399,0.0012964211009988962,0.0019501893090815914,0.0009625145006747857,0.0016115675179257886,0.0003787208926943564,0.0011246356774400972,-0.0017108017098164292
7,28.0,0.0013462755019812013,0.0009549027291317898,0.001230029611132743,0.001460673508704846,0.0006921086372267566,0.0013207177820650732,0.0006304851928221295,0.0013079047953165105,-0.0010254422968669
7,29.0,0.001622333709867394,0.0013261205362764131,0.0008015662005393635,0.0018484271679371305,0.0012712916899413256,0.0010857927104808323,0.0010354261684434652,0.0013763349468937905,-0.00032029597634744333
7,30.0,0.0015889967947570807,0.0005490857194719602,0.0011308212447466931,0.002029786577597341,0.0005175490094089599,0.001150448960676666,0.0007409017709230614,0.0009366358821869866,-0.0014981282598472666
7,31.0,0.0007710294288622591,0.0004301025414556574,0.0005826348774164035,0.0009848053463527011,0.0004131465221150985,0.0008091840503343718,0.0003722391684862605,0.0004894548916753724,-0.0009539513270219769
7,32.0,0.0011905872264705302,0.0003756194855951119,0.0009516401411768913,0.0016555533758777264,0.0004045855959695308,0.0011537144430364427,0.0002838324382973508,0.0007935365346922539,-0.0017069797359916133
7,33.0,0.0009237509440930785,0.0006257838390693934,0.0008106780365977632,0.0010416246175013887,0.0006104282119913613,0.001013671469009373,0.0005295733826130729,0.0009184632928870622,-0.0007011390563326107
7,34.0,0.0010011179019473713,0.0009358200541300836,0.001119445794886274,0.0019633332886638643,0.0010261697543826425,0.0016518874289928518,0.000585749921154749,0.0013115070687066094,-0.0011275148408161396
7,35.0,0.001826809580586166,0.0012060414900435946,0.0016709465318637579,0.0023054825791776873,0.001208050089074422,0.0017951604712727882,0.0007306173465132957,0.001784341525730281,-0.0009549138245514669
7,36.0,0.0010934767319127018,0.000710368423544994,0.0005545897220008537,0.0013480459474924063,0.000737730412129234,0.0010864503577987532,0.0005779396694230273,0.0009257323154793217,-0.0006372018333701174
7,37.0,0.0029005121820393554,0.0035724870377611476,0.0011310409007546382,0.0023521172389163493,0.003897135982827604,0.0029861800042276887,0.0016380148496984554,0.0037106644355473007,-0.0003393504492544692
